longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.48321819897507,34.26274124944994,30.271001799453202,2880.1668194185736,469.5271678781418,1362.3197011906523,457.3067717409421,4.961496182336962,253900.0,<1H OCEAN
-119.01133141813499,35.41351105170944,10.635681280148747,2192.710623623848,366.4131449007544,1286.886228423768,377.45504768232723,4.195460872743325,92700.0,INLAND
-118.14740488203205,34.079086239567424,45.07965895644658,2144.1248110966308,619.098030085993,2857.935837627024,625.24293493978,2.052577225390614,144000.0,<1H OCEAN
-118.74504637289274,34.317529938278696,26.372233429610112,1714.6393054483553,268.25483380240513,968.7486416017878,290.94567223333604,4.590993767214363,190400.0,<1H OCEAN
-122.41974365958306,37.802610784317004,51.53951309288315,3104.076332283009,860.2492495446604,2114.8283141543634,863.01411479057,2.5197088333908884,287500.0,NEAR BAY
-118.24358934670173,34.13654380447776,31.37314770171332,3087.6302922725954,596.7150621003534,1331.5668415913792,537.8462218320344,5.174562654865514,429100.0,<1H OCEAN
-120.00883579135818,38.128466098853664,26.195835119000762,6882.417142439823,1358.402087747567,426.7053945554327,186.94384003728308,2.0697000635683835,132500.0,INLAND
-117.00875775670188,32.81309982372551,25.04736667842819,3453.3835578595467,793.9158906114218,1687.9562161677263,751.0061380710081,3.3122476486920043,134400.0,<1H OCEAN
-119.74719820719231,36.34313853862546,40.289565855744264,1215.8170033146332,214.9111384092538,686.6688249309985,264.69593592620134,2.2464392500413943,52600.0,INLAND
-118.18738841964532,34.09975915442209,39.093614800622746,2435.0530661174994,454.9386047563474,1245.8415377948982,418.668040431822,3.8001683726788436,245700.0,<1H OCEAN
-121.9210190389043,37.4284950681236,17.754150641825714,4858.899180249885,808.0618567966757,2970.378646898303,753.4225527064516,6.5667424341374865,276200.0,<1H OCEAN
-118.29906227270679,33.898518201710274,20.893845685065838,6124.012909819125,1130.690754034824,3226.387388317199,1114.026570132278,4.317708142756639,181400.0,<1H OCEAN
-122.25177807721893,38.014490238667584,3.9787442274939164,15708.022771483222,2385.6417293315703,6986.862261691822,2163.476854502287,5.793589131665056,225200.0,NEAR BAY
-117.95565833270382,33.65385615339285,27.153830811197135,1338.0203975233999,400.86985233695333,1094.9452095244249,389.5657327484096,2.7625846009356643,275000.0,<1H OCEAN
-122.10154685378318,37.41355969693733,35.81881304103581,1637.338571457332,240.6325991652297,651.0592885186253,254.1820951009817,6.398588654335596,500001.0,NEAR BAY
-122.22911464634727,37.77757083545503,20.043326264975928,1104.6973817738576,375.200325425756,603.5881595821738,321.44018677731714,3.2138827113295383,100000.0,NEAR BAY
-118.3084407536238,33.785069997952164,33.011863694227856,2941.8241487755795,395.5147900842836,1063.9909391868757,372.23401555681176,9.226907342594567,500001.0,NEAR OCEAN
-121.98298738565552,38.04290757882045,35.04126551087683,2554.2123927561856,543.2508550781598,1402.2975088073945,497.75322686641744,2.992827246884615,95300.0,INLAND
-118.49243638830622,34.204761713581505,34.18537886653892,2872.475476740617,581.3059255968456,1370.0123375321693,524.0174443805424,3.684955930525802,227500.0,<1H OCEAN
-121.945579706015,37.43305663435793,21.887893876491308,702.1029935885546,194.5881676556596,416.8640444618159,179.20063694083788,3.1641336540027556,87500.0,<1H OCEAN
-121.28321250840885,38.59776440945737,28.763628612711155,1326.5339023764498,227.05568861258155,581.3721873445293,243.75816990972143,4.060076217677791,109100.0,INLAND
-121.30092800467011,38.6595592349786,31.956395039152515,2852.0601973602666,479.26700068178695,1285.2111052550983,451.3916156542539,3.2676697973756332,117100.0,INLAND
-118.13079962313235,34.1775645756704,45.60513597113209,3663.9898128328127,1058.9141292607949,4133.260973239732,990.550231390087,2.6005568733809286,162900.0,<1H OCEAN
-118.33603835664641,33.79047168531017,17.131253428177505,3642.783187803636,1042.9004976977487,2542.568118377624,967.8558171621062,3.2726357569967317,202100.0,<1H OCEAN
-122.0025096630201,38.37461388345286,16.12257725729809,1729.5583467728152,265.47500821174697,831.4437488309135,289.9466192939426,4.419618897335578,132600.0,INLAND
-118.2911649481336,34.16604992845222,51.04974410099314,970.9609755290437,325.8953325335573,661.2119736361655,325.81630830001467,1.519382084985589,268800.0,<1H OCEAN
-122.24385401048868,37.83200450318786,47.6737606518118,2106.1822963710024,472.6270716169677,1062.3316506844733,465.7472516509627,2.3392729538751604,132900.0,NEAR BAY
-118.98757602806141,35.400800935545234,13.759571533120786,5588.911505447533,936.0867130923723,2802.471412324208,930.5790163076285,4.254411552263739,104600.0,INLAND
-117.56558612174078,34.079428351308195,30.411069180187404,1410.5543973421575,231.91250819827883,1065.7871461152818,221.3271599710706,3.1404175003105803,116300.0,INLAND
-122.0968562216099,37.980870987769606,36.93534479440631,2297.2113661604585,394.83238872195227,1239.3909916690573,385.8483340628305,4.453753593034194,161900.0,NEAR BAY
-118.28082738982107,34.19729558377385,43.1859371279553,1306.3495754277374,276.4071236621928,597.8774419846452,238.9042390618524,3.6133561395850333,289000.0,<1H OCEAN
-118.20803192160031,34.07628799993227,8.66134167042441,1102.0693618131984,558.8933666728851,1101.456123887287,530.0565456613099,1.0205498208199653,87500.0,<1H OCEAN
-117.1376260570233,32.63465426043627,51.92486661281077,26.251556060537958,-16.258935938637105,-12.172699405699142,-8.775910115389921,1.1226211075159125,60000.0,NEAR OCEAN
-117.12008223732725,33.09980586453272,21.12535246549662,2868.4331541516717,561.3836284678796,1405.5818556572933,503.19697959750204,3.863787325647389,177000.0,<1H OCEAN
-121.80059217103174,37.16229509963581,20.980358387828417,6235.868441178665,797.9826921822219,2476.756911607954,794.1768791016401,7.750268414816707,362700.0,<1H OCEAN
-118.08784268589646,34.653709779990535,17.165360931237267,3040.834229416135,831.9345662253376,1585.1241454205708,700.9594081716604,2.6395330149097993,85400.0,INLAND
-118.1646047004309,33.843545761491,33.13088101934485,2887.178979925505,795.4138066938999,1710.6963381769044,699.5178875892716,2.940870198750522,183400.0,<1H OCEAN
-118.25672510211419,34.26663655524171,32.131236377426326,978.0163079285461,203.5796892240311,500.0750006239088,149.22489470963833,4.944868028189868,213000.0,<1H OCEAN
-118.27072324371798,33.81553952079043,29.376296765859568,2174.6498215315855,362.5126111246674,1079.1621608677574,351.1526292509022,6.712897340307962,325200.0,<1H OCEAN
-118.24582291827149,34.04042782632588,40.8170984019868,3726.7275432026886,740.4024865975018,1381.4921537132668,721.7036324421223,5.73707990371674,412700.0,<1H OCEAN
-117.79782210161079,33.97057884693451,25.04916182678924,4269.541871174036,647.4013207400556,1919.6151557173314,629.64125612802,6.298643476529674,247600.0,<1H OCEAN
-117.94563175142743,33.83585168074631,31.987115187130765,2422.9075097869454,362.66091093409983,961.5624802516495,400.52787174875454,7.238888822420842,293500.0,<1H OCEAN
-119.25885209630687,34.31411659510502,51.7386844107533,442.7110265003914,117.18728627005979,284.64911006676095,105.15394167317807,2.3365362173982467,198400.0,NEAR OCEAN
-122.17363479771018,37.75569752900158,20.044067620122423,4338.274920960096,818.8783103010018,1750.949132397395,796.105070507248,4.717484626380192,188300.0,NEAR BAY
-117.8462376028317,33.705532578476685,33.2892887080177,2610.613145456216,568.6462663655451,3136.1811728606413,536.9152755035782,4.432447591518569,180700.0,<1H OCEAN
-120.52843908571934,34.57612781651801,10.634150952913501,620.919763189365,173.5722266489634,500.60178862186257,151.30880375680343,2.045814659949296,118800.0,NEAR OCEAN
-119.36362245961283,36.30714074652573,23.256363072465533,3134.365354968795,621.6200117843684,1437.892193604856,552.7235160779948,2.47275645184764,85500.0,INLAND
-122.76352622974865,38.46927292349575,17.104936786528146,3133.338707031214,579.5761883951103,1851.7693439783231,608.6847264594643,3.9643958615799555,165000.0,<1H OCEAN
-117.7600459208859,33.61980468015952,26.23251447847148,1974.9243862749756,455.33867601731816,631.5074685783873,445.1022387248963,2.536365651983368,80400.0,<1H OCEAN
-122.31524155400682,38.22751657301733,36.00892765873845,1396.222669667945,300.82979268166326,658.8655304710973,294.98392198356066,2.8274885942678725,153000.0,NEAR BAY
-117.20348153858323,33.128001300093814,14.755699667820355,2293.030604688071,380.9624008074563,1089.3029164084185,379.0099155499322,6.316712482432746,240900.0,NEAR OCEAN
-122.38796793416414,37.69467216029285,44.10717341296483,444.8964927049837,113.51048103731621,326.3944466892009,95.65063896624699,2.485920927029446,214300.0,NEAR OCEAN
-118.22790618051556,34.15716407382905,10.055298397226121,4397.281367255725,1070.7403401127945,2714.148176860913,978.3275962322328,3.6526382979413783,286600.0,<1H OCEAN
-122.02649665375763,37.37011509848462,30.023571611076193,3018.069504136483,539.3805072261292,1464.1074866418928,504.7924165585129,6.196461149139691,380800.0,<1H OCEAN
-122.21117412567035,37.59184421294107,43.80766804710319,2044.3151305062818,440.3011468384768,1205.4678732164014,418.0317462787383,3.925007395114186,258300.0,NEAR BAY
-118.43067841713025,34.30513123339945,35.931551217800155,1460.087185211129,339.34179513910726,1531.0294939333571,311.9813553153792,3.629421171732173,145200.0,<1H OCEAN
-117.004526888625,32.72413050910294,29.89090889777532,1833.2784529067767,343.5780166945886,1118.0305299851277,375.7006595467473,3.9767392594885944,153800.0,<1H OCEAN
-118.35954826920961,34.02680286490878,40.15194293763506,2280.158291384955,677.2537540122418,1848.3953225112118,617.9730675691,1.8572459981518352,113500.0,<1H OCEAN
-122.34269703137417,37.69963759338489,47.246619558150876,1185.6339880322682,256.1870787099186,905.8699363129475,263.24642932987774,4.229578083895211,241900.0,NEAR BAY
-117.02650100552695,32.576579751107126,13.280059966377515,2821.672801776092,575.2786994043781,2439.416723050873,555.761932955355,3.1446280532304347,138000.0,NEAR OCEAN
-121.48073022571425,38.5883274761853,35.90696620181438,536.9963080284668,97.52426365932844,282.7211079795382,84.97267614307596,1.363046095747678,69600.0,INLAND
-118.04738075735885,33.89988660416562,34.66164237289955,2121.0466212808933,478.05521506253007,2253.345928805272,440.4410186402016,3.138622142762734,150000.0,<1H OCEAN
-122.00009094653147,37.25768265117378,37.191135748054286,1869.781286881022,344.08102775742867,835.3871627453996,341.6196250946864,4.8008454375147425,251100.0,<1H OCEAN
-118.62699643695427,34.18033402153613,36.78948440846241,3433.102205254771,567.2567081928203,1335.8799107375114,544.8589740529632,4.1208407529785,313100.0,<1H OCEAN
-117.42890938875314,33.95382264502172,34.30298528015589,2149.054311239864,422.3053937780221,1508.2451032859626,380.2830891070099,3.258678117460229,105600.0,INLAND
-118.19983374192198,34.11871717735853,39.137116444494914,2955.904544493364,466.0903124230846,1022.9028775808009,418.3159613356748,6.195515006254821,363000.0,<1H OCEAN
-118.61617610636534,34.26047134227449,33.15374336791472,1652.990683344356,286.88676909528857,872.8134644404028,278.46869956308325,5.610441271216392,241300.0,<1H OCEAN
-121.23010504599009,37.93638816867931,20.838007135226178,1106.2330518281017,244.19363715920048,978.6666402534509,251.29227049836817,2.0866858178658214,65000.0,INLAND
-118.23749380742161,34.10866631280137,41.92173876462023,1899.3373856406413,850.4408246844954,2497.424199932035,815.10910314522,1.5585124645820678,218200.0,<1H OCEAN
-119.00473493638724,35.36979579614432,45.88202541424648,1661.3938291698119,334.53493214246714,726.6653331355001,292.146409033667,2.2278780420624766,75300.0,INLAND
-118.43260041266677,34.20212855647735,28.279192713861953,1918.7187210332654,462.72990553871847,1250.7258944157545,430.5628241185862,2.557121431514427,172300.0,<1H OCEAN
-117.13366535812595,32.80585184990642,34.76145930364121,1422.710213526524,324.5763910280453,736.4033603731159,333.0758832002154,2.6221720000227706,159400.0,NEAR OCEAN
-118.52331961423943,34.01621372434313,32.23847872616648,3437.4340763773653,1067.1602209008574,1464.3593761647808,982.5509036335774,3.049362845783749,500001.0,<1H OCEAN
-118.30027223272418,33.99326627766923,40.228556156677776,1711.2841082418317,371.1683411205647,1180.0084699965846,376.0322077444053,3.1267595269072,417600.0,<1H OCEAN
-117.07275542000339,32.71063470256214,51.963339273086625,1699.5534905621714,622.7770567824596,867.8375443578412,534.0155599581286,2.072078404886618,112500.0,NEAR OCEAN
-118.32941993785552,34.20453623704487,46.45073393945887,1864.1876748559398,375.6297698906973,864.7118849678965,369.3604793887427,3.301332305105681,230400.0,<1H OCEAN
-121.91211128001747,37.334635224144,28.136465257125934,1551.694356407167,249.43219403333148,657.5757583896699,221.59715120928482,5.180068133647004,240900.0,<1H OCEAN
-122.45678558479845,37.79228862667885,36.47429509105504,1234.417021104145,306.2656638236336,508.21814403437685,294.5350599990216,3.6659009280271637,492300.0,NEAR BAY
-117.87311434233473,33.681571616276194,26.092314657319502,5901.1455820317615,1551.468618572971,4714.439952790528,1480.6401436467158,3.145296923761335,213000.0,<1H OCEAN
-117.97135247867585,34.090484272880815,21.750684819153534,1826.735846483292,400.4846512110263,1204.7705537363117,367.87158822140674,4.2659753492727255,144100.0,<1H OCEAN
-122.2880519268168,37.93845042488992,45.90139216275946,3013.5170573108944,683.9473712920683,1281.520401013845,683.1759831798934,2.593603789110343,220700.0,NEAR BAY
-121.52579149382838,38.531280660626955,34.27217802521488,2540.5363112564346,502.9140419052892,1638.3246050763055,530.3172649922251,3.1139565219727543,95800.0,INLAND
-119.76114510706985,34.52818369913073,25.8020483430305,3598.4004369727227,571.6993895855787,1500.8532519215353,565.776976867525,5.959810481386868,438400.0,<1H OCEAN
-121.82103303375075,37.22814119703638,16.250229658346072,2394.030211651462,395.38933037209483,1287.317236972668,368.1653288014572,5.489032224866322,253200.0,<1H OCEAN
-119.9418899782194,35.19779587931345,28.999449960187725,1617.9945676784969,334.6702176466548,654.7892989114431,261.8069668932177,3.0461827999632187,69800.0,INLAND
-119.78901214124302,36.777382438022016,51.94589860327464,2360.4438207042394,490.9719281953346,1346.4216587062356,473.398731229104,2.0894474839203885,61300.0,INLAND
-117.18623139914307,32.90206468729531,14.68804444134082,1583.3984229417197,314.27851687028954,941.7573970127803,343.41681205662184,5.3097840216287375,174400.0,<1H OCEAN
-117.91233699890715,34.0132574482341,31.733945518729968,2391.530759621406,443.00205360011694,1561.3437472218357,429.9944511418992,3.815583294937224,200300.0,<1H OCEAN
-117.68450196819019,33.59830782462264,33.235554707185386,279.53210503237756,69.04736014092089,176.1789323647067,65.40873793282395,3.7231379469166743,237500.0,<1H OCEAN
-117.06537193433188,32.634371235781366,24.871748353840744,2661.8312479320653,592.8487127412972,1952.4516819679386,552.4497324553021,2.9080717177522697,104300.0,NEAR OCEAN
-118.06544708519299,34.20458543508766,44.924182244311,2938.4675424353063,619.1472958000984,1915.8675876137754,564.7772912219839,3.1624566661625786,218700.0,INLAND
-118.19216266492107,34.187547937166514,43.987129618089774,2165.2016422522033,446.0416478065501,1393.927503958653,423.06368772182435,3.5802582984936375,153500.0,<1H OCEAN
-121.59792594872046,39.80543671940802,22.118265422948305,2460.3050412226094,556.625115431947,1157.320770156204,544.8701239244186,1.795733198430947,85500.0,INLAND
-121.89085225107083,37.28238652672418,38.45228459195779,1848.0854626207572,506.73589053463064,2133.2511180079864,541.4292157603152,2.6006407031968517,177600.0,<1H OCEAN
-118.18587973907826,34.068485122037714,47.1590093447427,853.3933138611475,241.22309904605015,936.3270645305417,243.31534349112658,2.635626793810549,136100.0,<1H OCEAN
